1044;10;63;false
1045;10;64;false
1046;10;65;false
1047;10;66;false
1048;10;67;false
1049;10;68;false
1050;10;69;true
1051;10;70;US
1052;10;71;false
1053;10;72;false
1054;10;73;false
1055;10;74;false
1056;10;75;false
1057;10;76;false
1058;10;77;false
1059;10;78;true
1060;10;79;false
1061;10;80;false
1062;10;81;true
1063;10;82;false
1064;10;83;false
1065;10;84;false
1066;10;85;false
1067;10;86;false
1068;10;87;true
1069;10;88;false
1070;10;89;true
1071;10;90;false
1072;10;91;false
1073;10;92;false
1074;10;93;false
1075;10;94;false
1076;10;95;false
1077;10;96;false
1078;10;97;false
1079;10;98;false
1080;10;99;false
1081;10;100;false
1082;10;101;false
1083;10;102;false
1084;10;103;false
1085;10;104;false
1086;10;105;false
1087;10;106;false
1088;10;107;false
1089;10;108;6.9
1090;10;109;200
1091;11;1;false
1092;11;2;15000000
1093;11;3;adultery,coming out,loss of father,first time,camcorder,virgin,film maker,estate agent,rose garden,school friend,hysterical wive,daughter
1094;11;4;attract,burnham,crisi,daughter,decid,depress,develop,father,friend,hectic,infatu,lester,life,midlif,suburban,turn
1095;11;5;3.864
1096;11;6;DreamWorks Pictures,Jinks/Cohen Company
1097;11;7;summer
1098;11;8;1999
1099;11;9;356296601
1100;11;10;
1101;11;11;122
1102;11;12;
1103;11;13;closer,look
1104;11;14;American Beauty
1105;11;15;Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Mena Suvari,Chris Cooper,Scott Bakula,Peter Gallagher,Allison Janney,Sam Robards,Barry Del Sherman
1106;11;16;35.54545454545455
1107;11;17;Kevin Spacey,Annette Bening,Thora Birch
