742;10;58;false
743;10;59;false
744;10;60;false
745;10;61;false
746;10;62;false
747;10;63;false
748;10;64;false
749;10;65;false
750;10;66;false
751;10;67;false
752;10;68;false
753;10;69;false
754;10;70;false
755;10;71;false
756;10;72;false
757;10;73;false
758;10;74;false
759;10;75;6.9
760;10;76;200
761;11;1;DreamWorks Pictures,Jinks/Cohen Company
762;11;2;
763;11;3;closer,look
764;11;4;American Beauty
765;11;5;Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Mena Suvari,Chris Cooper,Scott Bakula,Peter Gallagher,Allison Janney,Sam Robards,Barry Del Sherman
766;11;6;Kevin Spacey,Annette Bening,Thora Birch
767;11;7;Sam Mendes
768;11;8;Bruce Cohen
769;11;9;Alan Ball
770;11;10;false
771;11;11;false
772;11;12;false
773;11;13;false
774;11;14;false
775;11;15;true
776;11;16;false
777;11;17;false
778;11;18;false
779;11;19;false
780;11;20;false
781;11;21;false
782;11;22;false
783;11;23;false
784;11;24;false
785;11;25;false
786;11;26;false
787;11;27;false
788;11;28;false
789;11;29;false
790;11;30;false
791;11;31;false
792;11;32;false
793;11;33;false
794;11;34;false
795;11;35;false
796;11;36;false
797;11;37;false
798;11;38;false
799;11;39;false
800;11;40;false
801;11;41;false
802;11;42;false
803;11;43;false
804;11;44;false
805;11;45;false
806;11;46;false
807;11;47;false
808;11;48;false
809;11;49;false
810;11;50;false
811;11;51;false
812;11;52;false
813;11;53;false
814;11;54;false
815;11;55;true
816;11;56;false
817;11;57;false
818;11;58;false
819;11;59;false
820;11;60;false
821;11;61;false
822;11;62;false
823;11;63;false
824;11;64;false
825;11;65;false
826;11;66;false
827;11;67;false
828;11;68;false
829;11;69;false
830;11;70;false
831;11;71;false
832;11;72;false
833;11;73;false
834;11;74;false
835;11;75;6.9
836;11;76;515
837;12;1;New Line Cinema,Savoy Pictures,The Turman-Morrissey Company
838;12;2;595,807,829,2062
839;12;3;legaci
840;12;4;American History X
841;12;5;Edward Norton,Edward Furlong,Beverly D'Angelo,Avery Brooks,Jennifer Lien,Ethan Suplee,Stacy Keach,Fairuza Balk,Elliott Gould,Guy Torry,William Russ, Joe Cortese,Jason Bose Smith,Antonio David Lyons,Alex Sol,Giuseppe Andrews,Keram Malicki-Sánchez
842;12;6;Edward Norton,Edward Furlong,Beverly D'Angelo
843;12;7;Tony Kaye
844;12;8;John Morrissey
845;12;9;David McKenna
846;12;10;false
847;12;11;false
848;12;12;false
849;12;13;false
850;12;14;false
851;12;15;true
852;12;16;false
853;12;17;false
854;12;18;false
855;12;19;false
856;12;20;false
857;12;21;false
858;12;22;false
859;12;23;false
860;12;24;false
861;12;25;false
862;12;26;false
863;12;27;false
864;12;28;false
865;12;29;false
866;12;30;false
867;12;31;false
868;12;32;false
869;12;33;false
870;12;34;false
871;12;35;false
872;12;36;false
873;12;37;false
874;12;38;false
875;12;39;false
876;12;40;false
877;12;41;false
878;12;42;false
879;12;43;false
880;12;44;false
881;12;45;false
882;12;46;false
883;12;47;false
884;12;48;false
885;12;49;false
886;12;50;false
887;12;51;false
888;12;52;false
889;12;53;false
890;12;54;false
891;12;55;true
892;12;56;false
893;12;57;false
894;12;58;false
895;12;59;false
896;12;60;false
897;12;61;false
898;12;62;false
899;12;63;false
900;12;64;false
901;12;65;false
902;12;66;false
903;12;67;false
904;12;68;false
905;12;69;false
906;12;70;false
907;12;71;false
908;12;72;false
909;12;73;false
910;12;74;false
911;12;75;7.3
912;12;76;472
913;13;1;Altavista Films,Zeta Film
914;13;2;
915;13;3;betray,death,love
916;13;4;Amores Perros
917;13;5;Gael García Bernal,Vanessa Bauche,Goya Toledo,Alvaro Guerrero,Emilio Echevarría,Jorge Salinas,Rodrigo Murray,Humberto Busto,Gerardo Campbell,Rosa María Bianchi,Dunia Saldívar,Adriana Barraza,José Sefami,Lourdes Echevarría,Marco Pérez
918;13;6;Gael García Bernal,Vanessa Bauche,Goya Toledo
919;13;7;Alejandro González Iñárritu
920;13;8;Alejandro González Iñárritu
921;13;9;NULL
922;13;10;false
923;13;11;false
924;13;12;false
925;13;13;false
926;13;14;false
927;13;15;true
928;13;16;false
929;13;17;false
930;13;18;false
931;13;19;false
932;13;20;false
933;13;21;false
934;13;22;false
935;13;23;false
936;13;24;false
937;13;25;false
938;13;26;false
939;13;27;false
940;13;28;false
941;13;29;false
942;13;30;false
943;13;31;true
944;13;32;false
945;13;33;false
946;13;34;false
947;13;35;false
948;13;36;false
949;13;37;false
950;13;38;false
951;13;39;false
952;13;40;false
953;13;41;false
954;13;42;false
955;13;43;false
956;13;44;false
957;13;45;false
958;13;46;true
959;13;47;false
960;13;48;false
961;13;49;false
962;13;50;false
963;13;51;false
964;13;52;false
965;13;53;false
966;13;54;false
967;13;55;false
968;13;56;false
969;13;57;false
970;13;58;false
971;13;59;false
972;13;60;false
973;13;61;false
974;13;62;false
975;13;63;false
976;13;64;false
977;13;65;false
978;13;66;false
979;13;67;false
980;13;68;false
981;13;69;false
982;13;70;false
983;13;71;false
984;13;72;false
985;13;73;false
986;13;74;false
987;13;75;7.4
988;13;76;75
989;14;1;Carlyle Productions
990;14;2;389
991;14;3;
992;14;4;Anatomy of a Murder
993;14;5;James Stewart,Lee Remick,Ben Gazzara,Arthur O'Connell,Duke Ellington,Eve Arden,Kathryn Grant,George C. Scott,Orson Bean,Russ Brown
994;14;6;James Stewart,Lee Remick,Ben Gazzara
995;14;7;Otto Preminger
996;14;8;Otto Preminger
997;14;9;Wendell Mayes
998;14;10;false
999;14;11;false
1000;14;12;false
1001;14;13;false
1002;14;14;true
1003;14;15;true
1004;14;16;false
1005;14;17;false
1006;14;18;false
1007;14;19;false
1008;14;20;false
1009;14;21;false
1010;14;22;false
1011;14;23;false
1012;14;24;true
1013;14;25;false
1014;14;26;false
1015;14;27;false
1016;14;28;false
1017;14;29;false
1018;14;30;false
1019;14;31;true
1020;14;32;false
1021;14;33;false
1022;14;34;false
1023;14;35;false
1024;14;36;false
1025;14;37;false
1026;14;38;false
1027;14;39;false
1028;14;40;false
1029;14;41;false
1030;14;42;false
1031;14;43;false
1032;14;44;false
1033;14;45;false
1034;14;46;false
1035;14;47;false
1036;14;48;false
1037;14;49;false
1038;14;50;false
1039;14;51;false
1040;14;52;false
1041;14;53;false
1042;14;54;false
1043;14;55;true
1044;14;56;false
1045;14;57;false
1046;14;58;false
1047;14;59;false
1048;14;60;false
1049;14;61;false
1050;14;62;false
1051;14;63;false
1052;14;64;false
1053;14;65;false
1054;14;66;false
1055;14;67;false
1056;14;68;false
1057;14;69;false
1058;14;70;false
1059;14;71;false
1060;14;72;false
1061;14;73;false
1062;14;74;false
1063;14;75;7.0
1064;14;76;14
1065;15;1;United Artists
1066;15;2;
1067;15;3;nervous,romanc
1068;15;4;Annie Hall
1069;15;5;Woody Allen,Diane Keaton,Tony Roberts,Carol Kane,Paul Simon,Shelley Duvall,Janet Margolin,Colleen Dewhurst,Christopher Walken,Donald Symington,Helen Ludlam,Mordecai Lawner,Joan Neuman,Jonathan Munk,Dick Cavett,Marshall McLuhan,Jeff Goldblum,Shelley Hack,Beverly D'Angelo,Tracey Walter,Sigourney Weaver,Truman Capote,Laurie Bird
1070;15;6;Woody Allen,Diane Keaton,Tony Roberts
1071;15;7;Woody Allen
1072;15;8;Charles H. Joffe
1073;15;9;Woody Allen
1074;15;10;false
1075;15;11;false
1076;15;12;false
1077;15;13;true
1078;15;14;false
1079;15;15;true
1080;15;16;false
1081;15;17;false
1082;15;18;false
1083;15;19;false
1084;15;20;false
1085;15;21;false
1086;15;22;false
1087;15;23;false
1088;15;24;false
1089;15;25;false
1090;15;26;true
1091;15;27;false
1092;15;28;false
1093;15;29;false
1094;15;30;false
1095;15;31;false
1096;15;32;false
1097;15;33;false
1098;15;34;false
1099;15;35;false
1100;15;36;false
1101;15;37;false
1102;15;38;false
1103;15;39;false
1104;15;40;false
1105;15;41;false
1106;15;42;false
1107;15;43;false
1108;15;44;false
1109;15;45;false
1110;15;46;false
1111;15;47;false
1112;15;48;false
1113;15;49;false
1114;15;50;false
1115;15;51;false
1116;15;52;false
1117;15;53;false
1118;15;54;false
1119;15;55;true
1120;15;56;false
1121;15;57;false
1122;15;58;false
1123;15;59;false
1124;15;60;false
1125;15;61;false
1126;15;62;false
1127;15;63;false
1128;15;64;false
1129;15;65;false
1130;15;66;false
1131;15;67;false
1132;15;68;false
1133;15;69;false
1134;15;70;false
1135;15;71;false
1136;15;72;false
1137;15;73;false
1138;15;74;false
1139;15;75;7.5
1140;15;76;70
1141;16;1;Omni Zoetrope Studios,United Artists
1142;16;2;11778
1143;16;3;
1144;16;4;Apocalypse Now
1145;16;5;Martin Sheen,Marlon Brando,Robert Duvall,Laurence Fishburne,Sam Bottoms,Frederic Forrest,Albert Hall,Harrison Ford,Dennis Hopper,G. D. Spradlin,Jerry Ziesmer,Francis Ford Coppola,Tom Mason,Scott Glenn,Colleen Camp
1146;16;6;Martin Sheen,Marlon Brando,Robert Duvall
1147;16;7;Francis Ford Coppola
1148;16;8;Francis Ford Coppola
1149;16;9;John Milius
1150;16;10;true
1151;16;11;false
1152;16;12;false
1153;16;13;false
1154;16;14;false
1155;16;15;true
1156;16;16;false
1157;16;17;false
1158;16;18;false
1159;16;19;false
1160;16;20;false
1161;16;21;false
1162;16;22;false
1163;16;23;false
1164;16;24;false
1165;16;25;false
1166;16;26;false
1167;16;27;false
1168;16;28;false
1169;16;29;false
